Timestamp,Event_Type,Key_Button,Active_Window
1775462639.5996137,Keyboard,d,Honeypot Exam Collector
1775462639.7703228,Keyboard,e,Honeypot Exam Collector
1775462639.9862475,Keyboard,d,Honeypot Exam Collector
1775462640.2575343,Keyboard,Key.space,Honeypot Exam Collector
1775462641.9239068,Keyboard,",",Honeypot Exam Collector
1775462642.4000347,Keyboard,f,Honeypot Exam Collector
1775462642.7124941,Keyboard,i,Honeypot Exam Collector
1775462643.4949577,Keyboard,r,Honeypot Exam Collector
1775462643.706046,Keyboard,e,Honeypot Exam Collector
1775462643.921401,Keyboard,s,Honeypot Exam Collector
1775462644.1440933,Keyboard,t,Honeypot Exam Collector
1775462644.3688219,Keyboard,Key.space,Honeypot Exam Collector
1775462644.6609976,Keyboard,i,Honeypot Exam Collector
1775462645.9353483,Keyboard,Key.backspace,Honeypot Exam Collector
1775462646.673134,Keyboard,Key.backspace,Honeypot Exam Collector
1775462646.8239343,Keyboard,Key.backspace,Honeypot Exam Collector
1775462647.20986,Keyboard,Key.backspace,Honeypot Exam Collector
1775462647.5447376,Keyboard,Key.backspace,Honeypot Exam Collector
1775462648.3241959,Keyboard,s,Honeypot Exam Collector
1775462648.528362,Keyboard,t,Honeypot Exam Collector
1775462648.8103268,Keyboard,Key.space,Honeypot Exam Collector
1775462649.2963684,Keyboard,o,Honeypot Exam Collector
1775462649.5518796,Keyboard,n,Honeypot Exam Collector
1775462649.773146,Keyboard,e,Honeypot Exam Collector
1775462649.9589005,Keyboard,Key.space,Honeypot Exam Collector
1775462650.1308494,Keyboard,r,Honeypot Exam Collector
1775462650.3118749,Keyboard,e,Honeypot Exam Collector
1775462650.495902,Keyboard,m,Honeypot Exam Collector
1775462650.7879148,Keyboard,o,Honeypot Exam Collector
1775462651.0433187,Keyboard,v,Honeypot Exam Collector
1775462651.2847965,Keyboard,e,Honeypot Exam Collector
1775462651.4888837,Keyboard,d,Honeypot Exam Collector
1775462652.5225933,Keyboard,Key.enter,Honeypot Exam Collector
1775462653.7243688,Keyboard,k,Honeypot Exam Collector
1775462654.696946,Keyboard,i,Honeypot Exam Collector
1775462655.1930244,Keyboard,f,Honeypot Exam Collector
1775462655.4479232,Keyboard,o,Honeypot Exam Collector
1775462656.066749,Keyboard,-,Honeypot Exam Collector
1775462656.4088027,Keyboard,Key.space,Honeypot Exam Collector
1775462656.744333,Keyboard,l,Honeypot Exam Collector
1775462656.9486463,Keyboard,a,Honeypot Exam Collector
1775462657.1799421,Keyboard,s,Honeypot Exam Collector
1775462657.361436,Keyboard,t,Honeypot Exam Collector
1775462657.6057367,Keyboard,Key.space,Honeypot Exam Collector
1775462657.9083166,Keyboard,i,Honeypot Exam Collector
1775462658.143776,Keyboard,n,Honeypot Exam Collector
1775462658.3138845,Keyboard,Key.space,Honeypot Exam Collector
1775462658.5687602,Keyboard,f,Honeypot Exam Collector
1775462658.8305986,Keyboard,i,Honeypot Exam Collector
1775462659.075217,Keyboard,r,Honeypot Exam Collector
1775462659.397659,Keyboard,s,Honeypot Exam Collector
1775462659.632326,Keyboard,t,Honeypot Exam Collector
1775462659.894078,Keyboard,Key.space,Honeypot Exam Collector
1775462660.2229416,Keyboard,o,Honeypot Exam Collector
1775462660.467363,Keyboard,u,Honeypot Exam Collector
1775462660.7395205,Keyboard,t,Honeypot Exam Collector
1775462661.9747698,Keyboard,-,Honeypot Exam Collector
1775462662.3582463,Keyboard,Key.space,Honeypot Exam Collector
1775462663.3839955,Keyboard,l,Honeypot Exam Collector
1775462663.598,Keyboard,a,Honeypot Exam Collector
1775462664.135779,Keyboard,s,Honeypot Exam Collector
1775462664.3978903,Keyboard,t,Honeypot Exam Collector
1775462664.6023848,Keyboard,Key.space,Honeypot Exam Collector
1775462664.9250257,Keyboard,i,Honeypot Exam Collector
1775462665.3430994,Keyboard,t,Honeypot Exam Collector
1775462665.5258222,Keyboard,e,Honeypot Exam Collector
1775462665.777483,Keyboard,m,Honeypot Exam Collector
1775462665.9924212,Keyboard,Key.space,Honeypot Exam Collector
1775462666.9528668,Keyboard,a,Honeypot Exam Collector
1775462667.2480965,Keyboard,d,Honeypot Exam Collector
1775462667.3590832,Keyboard,d,Honeypot Exam Collector
1775462667.5629582,Keyboard,e,Honeypot Exam Collector
